zinc_id,smiles,bucket,pred_log10fc,pct_remaining_pred,pred_uncertainty,p_detectable,max_sim_to_training,in_applicability_domain,max_sim_to_cliff,mw,clogp,tranche,purchasability,vendor_lookup,has_aniline,has_amide,has_sulfonamide,has_tertiary_aliphatic_amine
9118469,Cc1ccc(NC(=O)CSc2cn(CC(=O)N3CCC(C)CC3)c3ccccc23)cc1,cliff_resolution,-1.229216973673671,5.899062891526254,1.4575708625930897,0.9749571515960723,0.819672131147541,True,0.6515151515151515,435.59300000000025,4.939020000000005,IJAB,B,https://zinc20.docking.org/substances/9118469,True,True,False,False
17169947,O=C(Nc1ccc2c(c1)CCCN2C(=O)c1cccs1)c1ccc(Br)o1,cliff_resolution,-0.7038799729520031,19.77516095646027,0.8190103350649132,0.881639422199068,0.6515151515151515,True,0.6515151515151515,431.31100000000004,4.948900000000003,IJAB,B,https://zinc20.docking.org/substances/17169947,True,True,False,False
33261422,O=C(NCCc1c[nH]c2ccc(Cl)cc12)[C@@H]1CCCN(c2nc3ncccc3n3cccc23)C1,cliff_resolution,-1.3140239655202697,4.852617213956725,1.242791817878421,0.9305942700530474,0.6511627906976745,True,0.6511627906976745,472.98000000000025,4.592500000000003,JJAA,A,https://zinc20.docking.org/substances/33261422,False,True,False,False
12604083,CCOc1ccc(/C=C(\c2nc3ccccc3[nH]2)S(=O)(=O)c2ccccc2)cc1OC,cliff_resolution,-0.8715688617251375,13.440986295200345,1.1024049058715206,0.8420492720867712,0.6507936507936508,True,0.6507936507936508,434.51700000000017,4.942200000000004,IJAB,B,https://zinc20.docking.org/substances/12604083,False,False,False,False
15783795,Cc1nc(-c2cccc(F)c2)sc1CCNC(=O)C(=O)Nc1ccc(C(N)=O)cc1,cliff_resolution,-0.6330739108677436,23.27695082693931,0.9229505914870404,0.8202478130175895,0.6507936507936508,True,0.6507936507936508,426.4730000000001,2.6539200000000003,IFAB,B,https://zinc20.docking.org/substances/15783795,True,True,False,False
8609384,Cc1ccc(Cl)cc1NC(=O)C(=O)NCCc1sc(-c2ccc(F)cc2)nc1C,cliff_resolution,-0.5553654796307201,27.837775003662085,0.9270303529987732,0.8973902455619366,0.6721311475409836,True,0.65,431.92000000000013,4.516840000000003,IJAB,B,https://zinc20.docking.org/substances/8609384,True,True,False,False
2941523,O=C(CSc1nc(NCCc2ccccc2)c2ccccc2n1)NCc1ccccc1,cliff_resolution,-1.8444006167959708,1.4308673805939736,1.381043084937558,0.9438206161394322,0.65,True,0.65,428.5610000000001,4.692900000000003,IJAB,B,https://zinc20.docking.org/substances/2941523,True,True,False,False
26089947,O=C(CSc1nc2ccsc2c(=O)n1-c1ccccc1)NCc1ccc2c(c1)OCO2,cliff_resolution,-0.4636837503557821,34.38082150618309,0.8172133893422961,0.9004197923289322,0.6493506493506493,True,0.6493506493506493,451.5290000000002,3.5844000000000014,JHAB,B,https://zinc20.docking.org/substances/26089947,False,True,False,False
40122741,O=C(Nc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1)NC1CC1,cliff_resolution,-0.42433545098200304,37.641294364399066,0.6932156547074573,0.9487440409657785,0.6481481481481481,True,0.6481481481481481,379.4450000000001,3.7413000000000016,GHAB,B,https://zinc20.docking.org/substances/40122741,True,True,False,False
20737561,COCCN1C(=O)c2ccccc2[C@@H](C(=O)Nc2cccc(Cl)c2)C12CCCCC2,cliff_resolution,-1.16568141094063,6.828394267229224,1.123863761656439,0.9280270359628509,0.6666666666666666,True,0.647887323943662,426.94400000000024,4.867400000000004,IJAB,B,https://zinc20.docking.org/substances/20737561,True,True,False,False
33140182,Cc1nc(CCNC(=O)[C@H]2CSCN2S(=O)(=O)c2ccc(Br)s2)cs1,cliff_resolution,-1.3499051291903197,4.467811799969403,1.1286334570490535,0.8223073478806785,0.647887323943662,True,0.647887323943662,482.4720000000001,2.6980200000000005,JFAA,A,https://zinc20.docking.org/substances/33140182,False,True,True,False
8607988,Cc1ccc(C)c(NC(=O)CN2C(=O)CCc3cc(S(=O)(=O)N4CCCCC4)ccc32)c1,cliff_resolution,-1.667423753079837,2.150682230769505,1.1937086013788962,0.9150882608005486,0.6470588235294118,True,0.6470588235294118,455.58000000000027,3.395940000000002,JGAA,A,https://zinc20.docking.org/substances/8607988,True,True,True,False
20723495,O=C(NCc1ccccn1)[C@@H]1c2ccccc2C(=O)N(C2CCCC2)C12CCCCC2,cliff_resolution,-1.8630717698100163,1.3706552383159913,1.2917103495418985,0.9443861851875545,0.6461538461538462,True,0.6461538461538462,417.5530000000004,4.582900000000004,HJAB,B,https://zinc20.docking.org/substances/20723495,False,True,False,False
17122906,Cc1cccc(CC(=O)Nc2ccc3c(c2)N(S(=O)(=O)c2ccc(F)cc2)CCC3)c1,cliff_resolution,-1.262512241311525,5.4637114928620605,1.0984040920569946,0.8692878775174955,0.6461538461538462,True,0.6461538461538462,438.5240000000002,4.456820000000003,IIAB,B,https://zinc20.docking.org/substances/17122906,True,True,True,False
3953627,CCOC(=O)c1cccc(Nc2c(C(=O)OCC)cnc3ccc(C)cc23)c1,cliff_resolution,-1.0458559785835582,8.99795923792779,1.052911016304473,0.9053057057166728,0.6461538461538462,True,0.6461538461538462,378.42800000000005,4.640220000000004,GJAB,B,https://zinc20.docking.org/substances/3953627,True,False,False,False
18182079,O=C(NCc1ccncc1)C12C[C@H]3C[C@@H](C1)CC(c1ccc(Cl)cc1)(C3)C2,cliff_resolution,-0.8729452004551843,13.398457393195612,1.113721570348036,0.9075943427359051,0.6458333333333334,True,0.6458333333333334,380.9190000000001,4.889400000000005,GJAA,A,https://zinc20.docking.org/substances/18182079,False,True,False,False
3007732,CCc1ccccc1NC(=O)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12,cliff_resolution,-1.1849921101291527,6.531424182426628,1.1723121685682187,0.9515708915412532,0.6451612903225806,True,0.6451612903225806,419.4810000000002,2.8839000000000015,HFAB,B,https://zinc20.docking.org/substances/3007732,True,True,False,False
22503725,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)NC1CCCCC1,cliff_resolution,-1.1490541349789984,7.094893243262485,1.1214961269969923,0.8781223234375729,0.6451612903225806,True,0.6451612903225806,431.5330000000003,4.421400000000003,IIAB,B,https://zinc20.docking.org/substances/22503725,True,True,True,False
20738991,O=C(NC1CC1)[C@H]1c2ccccc2C(=O)N(c2ccccc2)C12CCCCC2,cliff_resolution,-1.03187349402412,9.292370255333529,1.1399230183932278,0.9085271121533611,0.6440677966101694,True,0.6440677966101694,374.48400000000026,4.412100000000004,FIAB,B,https://zinc20.docking.org/substances/20738991,False,True,False,False
9445823,CN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,cliff_resolution,-1.1515155351832405,7.054796078308521,1.1864147728557344,0.9294150624474169,0.6440677966101694,True,0.6440677966101694,464.57200000000006,4.278100000000003,JIAB,B,https://zinc20.docking.org/substances/9445823,True,True,True,False
71280856,CC[C@H](C)N1C(=O)c2ccccc2[C@@H](C(=O)Nc2nnc(COC)s2)C12CCCC2,cliff_resolution,-1.4787551469598819,3.320816307337705,1.1158906267488033,0.9193847977440568,0.6438356164383562,True,0.6438356164383562,428.55800000000033,3.973900000000003,IHAB,B,https://zinc20.docking.org/substances/71280856,True,True,False,False
12582318,CCOC(=O)c1ccc2c(c1)nc(SCC(=O)NCCc1ccccc1)n2CC,cliff_resolution,-2.3503855160595655,0.4462872544195205,1.367808241290181,0.9405118063519083,0.6438356164383562,True,0.6438356164383562,411.52700000000016,3.683900000000002,HHAB,B,https://zinc20.docking.org/substances/12582318,False,True,False,False
12612962,COc1ccc(Cc2nc3ccc(C(=O)NCc4cnc(C)cn4)cc3o2)cc1OC,cliff_resolution,-0.753457656717209,17.64177761679802,0.8565172029207814,0.8857879968294782,0.6428571428571429,True,0.6428571428571429,418.4530000000002,3.464220000000002,HGAA,A,https://zinc20.docking.org/substances/12612962,False,True,False,False
4375197,Cc1cc(C)cc(NC(=O)C(=O)NCCc2sc(-c3ccc(F)cc3)nc2C)c1,cliff_resolution,-0.44992759887091077,35.487254501952336,0.8268393395079574,0.932770428972362,0.6440677966101694,True,0.6428571428571429,411.5020000000001,4.171860000000002,HIAB,B,https://zinc20.docking.org/substances/4375197,True,True,False,False
72401756,CC(C)CN1C(=O)c2ccccc2[C@@H](C(=O)Nc2nccs2)C12CCCCC2,cliff_resolution,-0.8476472746132413,14.202105202936103,0.9535331456895719,0.903351574976107,0.6417910447761194,True,0.6417910447761194,397.54400000000027,4.680100000000004,GJAB,B,https://zinc20.docking.org/substances/72401756,True,True,False,False
40067605,CCOc1ncccc1CNc1nc(-c2cccnc2)nc2ccccc12,cliff_resolution,-1.0620134077402723,8.669351109230378,1.0679871533981953,0.9687353759203069,0.6415094339622641,True,0.6415094339622641,357.4170000000001,4.097600000000003,FIAB,B,https://zinc20.docking.org/substances/40067605,True,False,False,False
169772739,CC(C)CCNC(=O)[C@H]1c2ccccc2C(=O)N(Cc2ccccc2)C12CCCC2,cliff_resolution,-2.1241158170844194,0.7514224789322819,1.3530586947880978,0.9252906410258583,0.640625,True,0.640625,404.55400000000026,4.901300000000004,HJAB,B,https://zinc20.docking.org/substances/169772739,False,True,False,False
14201956,CNc1nc(SCC(=O)NCc2ccc(OC)cc2)nc2ccccc12,cliff_resolution,-0.7811277245319838,16.55283078746415,0.9897464543751715,0.9251242430789006,0.640625,True,0.640625,368.46200000000005,3.0886000000000013,FGAB,B,https://zinc20.docking.org/substances/14201956,True,True,False,False
3444994,O=C(CSc1nc2ccccc2c(=O)n1C[C@H]1CCCO1)NCc1ccc2c(c1)OCO2,cliff_resolution,-0.938434010232744,11.523011352876287,1.0555445750186112,0.945322578927846,0.64,True,0.64,453.5200000000003,2.7127000000000008,JFAB,B,https://zinc20.docking.org/substances/3444994,False,True,False,False
9530310,CCCCN1C(SCC(=O)NCc2ccccc2)=NS(=O)(=O)c2ccccc21,cliff_resolution,-2.1491320566612657,0.7093620382457556,1.1441566703919595,0.883511429313928,0.8103448275862069,True,0.639344262295082,417.5560000000001,3.4010000000000025,HGAB,B,https://zinc20.docking.org/substances/9530310,False,True,False,False
4392800,Cc1ccc(-c2nc(C)c(CCNC(=O)C(=O)Nc3cc(F)ccc3F)s2)cc1,cliff_resolution,-0.5864610446505242,25.91426856754336,0.9296812390837459,0.9223017739789907,0.6379310344827587,True,0.6379310344827587,415.4650000000001,4.002540000000002,HIAB,B,https://zinc20.docking.org/substances/4392800,True,True,False,False
8670706,Cc1ccc(-n2nc(C(=O)NCc3ccc(C)o3)c3c4ccccc4n(C)c3c2=O)cc1,cliff_resolution,-0.8973557834640539,12.66613803200231,1.040878541172024,0.9261192645361817,0.6376811594202898,True,0.6376811594202898,426.47600000000017,4.017240000000003,IIAA,A,https://zinc20.docking.org/substances/8670706,False,True,False,False
20326524,Cc1ccc(C(=O)c2cn(CC(=O)Nc3ccc4c(c3)OCO4)c3cc4c(cc3c2=O)OCCO4)cc1,cliff_resolution,-0.42108222658931266,37.92431746552525,0.5994392628597718,0.8368181207939545,0.6349206349206349,True,0.6349206349206349,498.4910000000004,3.679520000000003,JHAB,B,https://zinc20.docking.org/substances/20326524,True,True,False,False
779342,O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCCC1,cliff_resolution,-1.9643870321795054,1.0854578600629394,1.3646079036089442,0.9748950460458562,0.6346153846153846,True,0.6346153846153846,384.5300000000002,3.769400000000002,GHAB,B,https://zinc20.docking.org/substances/779342,False,True,False,False
2909187,CCOc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2Cc2ccc3c(c2)OCO3)cc1,cliff_resolution,-0.7892742238570155,16.24522669616114,1.0898768077678829,0.8899777380853844,0.6341463414634146,True,0.6341463414634146,495.5820000000003,4.364500000000003,JIAB,B,https://zinc20.docking.org/substances/2909187,True,True,False,False
2688237,O=C(c1ccccc1)c1cn(Cc2ccccc2F)c2cc3c(cc2c1=O)OCCO3,cliff_resolution,-0.8003923543383985,15.834620001795297,1.0729140821110543,0.8786533817532073,0.6333333333333333,True,0.6333333333333333,415.42000000000024,4.191100000000003,HIAA,A,https://zinc20.docking.org/substances/2688237,False,False,False,False
8611416,C[C@@H](NC(=O)c1ccc2nc(Cc3ccccc3)oc2c1)c1ccccc1,cliff_resolution,-1.7529147112237302,1.7663846774892356,1.3424171115917851,0.8168877645269537,0.631578947368421,True,0.631578947368421,356.425,4.909600000000004,FJAA,A,https://zinc20.docking.org/substances/8611416,False,True,False,False
72325014,O=C(NC[C@@H]1CCCO1)[C@@H]1c2ccccc2C(=O)N(c2ccccc2)C12CCCCC2,cliff_resolution,-1.7463318242154808,1.7933628780670015,1.3336959223258187,0.9211869599347337,0.6307692307692307,True,0.6307692307692307,418.5370000000003,4.428700000000004,HIAA,A,https://zinc20.docking.org/substances/72325014,False,True,False,False
4392433,Cc1nc(-c2ccccc2)sc1CCNC(=O)c1ccccc1Br,cliff_resolution,-1.2543631226353482,5.567200690655592,1.0986923847312449,0.9104452415883303,0.6296296296296297,True,0.6296296296296297,401.329,4.853520000000003,HJAB,B,https://zinc20.docking.org/substances/4392433,False,True,False,False
6508854,O=C(CSCc1ccc(F)cc1)Nc1nc(-c2ccccn2)cs1,cliff_resolution,-1.196157058509434,6.3656527144105395,1.2472577988646276,0.975792987539928,0.6296296296296297,True,0.6296296296296297,359.451,4.216100000000003,FIAB,B,https://zinc20.docking.org/substances/6508854,True,True,False,False
16837433,O=C(COc1ccccc1F)N1CCC2(CC1)OCCN2S(=O)(=O)c1ccc(Cl)cc1,cliff_resolution,-1.5340334826973485,2.923926943860104,1.2565874512784936,0.8669236826853286,0.6290322580645161,True,0.6290322580645161,468.9340000000001,2.8977000000000013,JFAB,B,https://zinc20.docking.org/substances/16837433,False,True,True,False
17156003,O=C(Nc1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(F)cc1)c1ccc(F)c(F)c1,cliff_resolution,-1.161072872563349,6.90123994576827,0.9784965058801444,0.7764141275916309,0.6290322580645161,True,0.6290322580645161,446.45000000000005,4.497700000000003,IIAB,B,https://zinc20.docking.org/substances/17156003,True,True,True,False
17011361,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1C,cliff_resolution,-0.9755335283909512,10.579532367659448,1.1473824807074768,0.8468925100385515,0.6285714285714286,True,0.6285714285714286,442.56200000000024,4.4589200000000035,IIAB,B,https://zinc20.docking.org/substances/17011361,True,True,True,False
4930846,COc1ccc(OC)c(NC(=O)c2sc3nc(-c4ccccc4)cn3c2C)c1,cliff_resolution,-0.9349977876978107,11.614545302909603,0.7508659136984908,0.96616120501284,0.6333333333333333,True,0.6271186440677966,393.4680000000001,4.6407200000000035,GJAB,B,https://zinc20.docking.org/substances/4930846,True,True,False,False
4271986,CC(C)N(C(=O)C(=O)c1cn(CC(=O)N2CCCC2)c2ccccc12)C(C)C,cliff_resolution,-1.1951736135529296,6.380083849857887,1.1524426157690666,0.9301471819768851,0.6271186440677966,True,0.6271186440677966,383.4920000000001,3.091800000000001,GGAB,B,https://zinc20.docking.org/substances/4271986,False,True,False,False
16953656,COc1ccc(CCC(=O)N2CCC3(CC2)OCCN3S(=O)(=O)c2ccc(OC)cc2)cc1,cliff_resolution,-1.206996234551158,6.2087441735330895,1.1540637438878303,0.8803203709697648,0.6271186440677966,True,0.6271186440677966,474.5790000000001,2.6762000000000006,JFAB,B,https://zinc20.docking.org/substances/16953656,False,True,True,False
4375223,COc1ccccc1NC(=O)C(=O)NCCc1sc(-c2ccc(F)cc2)nc1C,cliff_resolution,-0.6657770891821665,21.588522013301755,0.9121800214382072,0.9455715604012146,0.6271186440677966,True,0.6271186440677966,413.4740000000001,3.563620000000002,HHAB,B,https://zinc20.docking.org/substances/4375223,True,True,False,False
12993509,O=C(NCc1ccc(OC(F)F)cc1)c1ccc2c(=O)n3c(nc2c1)CCC3,cliff_resolution,-0.4957784148989615,31.931666524049607,0.6768142720396995,0.9406428722551442,0.6268656716417911,True,0.6268656716417911,385.37000000000023,2.874100000000001,GFAB,B,https://zinc20.docking.org/substances/12993509,False,True,False,False
38693567,C[C@H]1Oc2ccccc2O[C@H]1C(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2,cliff_resolution,-1.4072667495533921,3.9150133781944665,1.2157952364241336,0.8661862466589462,0.6268656716417911,True,0.6268656716417911,482.5330000000002,4.1342000000000025,JIAB,B,https://zinc20.docking.org/substances/38693567,True,True,True,False
95477462,O=C(NCc1cccnc1)[C@H]1c2ccccc2C(=O)N(C2CCCCC2)C12CCCC2,cliff_resolution,-1.9038038345896588,1.247947069111696,1.2538492127586263,0.9434096767577249,0.6268656716417911,True,0.6268656716417911,417.5530000000004,4.582900000000004,HJAB,B,https://zinc20.docking.org/substances/95477462,False,True,False,False
32093102,COCCN1C(=O)c2ccccc2[C@H](C(=O)Nc2ccc(OC)cc2OC)C12CCCC2,cliff_resolution,-1.2179008112185084,6.054791447145269,1.1341941499987758,0.9352605890167525,0.6417910447761194,True,0.625,438.52400000000034,3.8411000000000026,IHAB,B,https://zinc20.docking.org/substances/32093102,True,True,False,False
32095620,O=C(CCc1nnc2ccc(NCCC3=CCCCC3)nn12)N1CCCCC1,cliff_resolution,-1.8269256112536767,1.4896162068850343,1.2806625612536244,0.9323527954241599,0.625,True,0.625,382.5120000000002,3.371800000000002,GGAB,B,https://zinc20.docking.org/substances/32095620,True,True,False,False
36359799,O=C(NCc1ccccn1)[C@@H]1c2ccccc2C(=O)N(c2ccccc2)C12CCCC2,cliff_resolution,-0.8316390162584124,14.735367911161184,1.0272594619083186,0.9587724055061867,0.625,True,0.625,411.5050000000002,4.454800000000004,HIAB,B,https://zinc20.docking.org/substances/36359799,False,True,False,False
6346734,CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,cliff_resolution,-1.1570393134789743,6.965634565002514,1.226953497256848,0.9094170057528782,0.6545454545454545,True,0.625,450.5450000000001,4.282500000000003,JIAB,B,https://zinc20.docking.org/substances/6346734,True,True,True,False
15781311,COc1cccc(OC)c1C(=O)Nc1ccc2c(c1)N(C(=O)c1ccccc1)CCC2,cliff_resolution,-1.032993070796182,9.268446111426112,0.9583610952996675,0.9331069677495747,0.625,True,0.625,416.4770000000002,4.549100000000004,HJAB,B,https://zinc20.docking.org/substances/15781311,True,True,False,False
5375448,COc1ccccc1C(=O)Nc1ccc2c(c1)CCCN2S(C)(=O)=O,cliff_resolution,-0.7741856761151532,16.819548126863324,1.0028182180119065,0.8683063352025587,0.625,True,0.625,360.43500000000006,2.659700000000001,FFAB,B,https://zinc20.docking.org/substances/5375448,True,True,True,False
79474994,COc1ccc2[nH]cc(CCNC(=O)[C@@H]3CCCN(c4ccc(Cl)nn4)C3)c2c1,cliff_resolution,-1.0719634719286648,8.472986765817096,1.0502437418943953,0.9480264900490099,0.6235294117647059,True,0.6235294117647059,413.90900000000005,3.1952000000000016,HGAB,B,https://zinc20.docking.org/substances/79474994,False,True,False,False
58190942,Cc1cc(NC(=O)N2CCC[C@H](c3nc(-c4ccc(F)cc4)no3)C2)no1,cliff_resolution,-0.6571009933393421,22.02414241409828,0.9438460944330439,0.9561999912340372,0.6231884057971014,True,0.6231884057971014,371.3720000000001,3.5836200000000025,FHAB,B,https://zinc20.docking.org/substances/58190942,True,True,False,False
20228873,COc1ccc(OC)c(CCNC(=O)COCc2cc(-c3ccc4c(c3)OCO4)on2)c1,cliff_resolution,-1.2589550572322963,5.508646994397396,1.1700729725965908,0.8980243286513317,0.6351351351351351,True,0.6231884057971014,440.45200000000017,2.963000000000001,IFAB,B,https://zinc20.docking.org/substances/20228873,False,True,False,False
40086524,CCOC(=O)N1CCN(C(=O)c2nc(-c3ccccc3)n3c2CCCCC3)CC1,cliff_resolution,-1.2314971697999257,5.8681719376281105,1.245353742022581,0.9701004032785405,0.6229508196721312,True,0.6229508196721312,396.4910000000003,3.190800000000002,GGAB,B,https://zinc20.docking.org/substances/40086524,False,True,False,False
36692834,CCN(CC)[C@H](CNC(=O)CN1C(=O)COc2ccccc21)c1ccccc1,cliff_resolution,-2.005281490442444,0.9879125659408455,1.4470812594939841,0.902393752301098,0.6229508196721312,True,0.6229508196721312,381.47600000000006,2.611300000000001,GFAB,B,https://zinc20.docking.org/substances/36692834,False,True,False,True
3465695,CC(C)NC(=O)CSc1nnc(-c2cccs2)n1Cc1ccccc1,cliff_resolution,-1.6190092270824084,2.4043117171151493,1.366538265534775,0.9631532776618286,0.6226415094339622,True,0.6226415094339622,372.5190000000001,3.6716000000000024,FHAB,B,https://zinc20.docking.org/substances/3465695,False,True,False,False
9221189,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(F)c(Cl)cc1Cl,cliff_resolution,-0.38866809536911284,40.86315590635072,0.5944320761382035,0.8791722260987709,0.6226415094339622,True,0.6226415094339622,368.22000000000014,4.9033000000000015,FJAB,B,https://zinc20.docking.org/substances/9221189,True,True,False,False
6414243,COc1cc(C(=O)Nc2nc(-c3ccccn3)cs2)cc(OC)c1OC,cliff_resolution,-0.2997017182612783,50.15315768217352,0.46869040985641036,0.9540890837822623,0.6538461538461539,True,0.6226415094339622,371.4180000000002,3.4832000000000027,FGAB,B,https://zinc20.docking.org/substances/6414243,True,True,False,False
10508051,Cc1nc2c3ccccc3nn2c(C)c1CCC(=O)Nc1cccc(F)c1,cliff_resolution,-0.7967417818676413,15.968282899977812,0.8540151204762477,0.9608168165370193,0.6212121212121212,True,0.6212121212121212,362.40799999999996,4.209740000000003,FIAB,B,https://zinc20.docking.org/substances/10508051,True,True,False,False
13689851,Cc1c(C(=O)Nc2nnc(C(C)C)s2)sc2nc(-c3ccccc3)cn12,cliff_resolution,-1.0929373845258752,8.07351423733408,0.950282295949562,0.9558267705994814,0.6206896551724138,True,0.6206896551724138,383.50200000000007,4.5984200000000035,GJAA,A,https://zinc20.docking.org/substances/13689851,True,True,False,False
