ocnt_batch,enzyme,mean,std,size,cv
OCNT-0455834-AA-001,CYP3A4,224378.125,9254.617265406856,4,0.04124563063091313
OCNT-0455853-AA-001,CYP2J2,155261.625,7396.914439762479,4,0.04764161420932235
OCNT-0455853-AA-001,CYP3A4,207810.375,10105.15833930869,4,0.048626823079977066
OCNT-0455855-AA-001,CYP2J2,238033.25,23373.429517652447,4,0.09819396877391057
OCNT-0455855-AA-001,CYP3A4,336697.375,25301.717627383197,4,0.07514676236303654
OCNT-0455861-AA-001,CYP2J2,26850.5,4170.297411456406,4,0.1553154470664012
OCNT-0455861-AA-001,CYP3A4,49221.875,3027.1772708526114,4,0.061500649271337415
OCNT-0455932-AA-001,CYP2J2,163440.125,11241.166986979895,4,0.06877850213942198
OCNT-0455932-AA-001,CYP3A4,251805.125,12784.660576741955,4,0.05077204277213165
OCNT-0455940-AA-001,CYP2J2,80612.125,8260.212390076098,4,0.10246860990299038
OCNT-0455940-AA-001,CYP3A4,122442.375,6598.496348600945,4,0.05389062690592979
OCNT-0455964-AA-001,CYP2J2,15144.625,1702.939682578335,4,0.11244515348371682
OCNT-0455964-AA-001,CYP3A4,21640.875,1939.020688173972,4,0.08959992089848363
OCNT-0455988-AA-001,CYP2J2,26903.875,2183.633034455805,4,0.08116425735905348
OCNT-0455988-AA-001,CYP3A4,35265.875,2047.6239227862782,4,0.05806247322053623
OCNT-0455990-AA-001,CYP2J2,27334.875,1803.8626783932307,4,0.06599125397109848
OCNT-0455990-AA-001,CYP3A4,34925.375,2231.6235634996024,4,0.06389691058434169
OCNT-0456008-AA-001,CYP2J2,12512.75,905.1358553646335,4,0.07233708460287575
OCNT-0456008-AA-001,CYP3A4,19503.5,1576.5564267309517,4,0.08083453876129677
OCNT-0456010-AA-001,CYP2J2,24588.875,1772.7001238694227,4,0.07209358394271485
OCNT-0456010-AA-001,CYP3A4,33388.375,2465.481642431488,4,0.0738425168170505
OCNT-0456012-AA-001,CYP2J2,24544.5,1473.4619664812074,4,0.06003226655589673
OCNT-0456012-AA-001,CYP3A4,34026.875,3260.7478021408933,4,0.09582860025026962
OCNT-0456014-AA-001,CYP2J2,19557.75,1360.8452336691344,4,0.06958086864128718
OCNT-0456014-AA-001,CYP3A4,32156.25,956.4445880447026,4,0.029743660658338663
OCNT-0456022-AA-001,CYP2J2,32109.625,5211.348535887809,4,0.16229864210148232
OCNT-0456022-AA-001,CYP3A4,42175.625,1519.8272037197744,4,0.036035677093576544
OCNT-0456054-AA-001,CYP2J2,12542.0,1394.3363415379135,4,0.11117336481724713
OCNT-0456054-AA-001,CYP3A4,22281.25,2357.491056893607,4,0.10580605023926427
OCNT-0456072-AA-001,CYP2J2,16669.625,1633.1899958363692,4,0.09797400936352013
OCNT-0456072-AA-001,CYP3A4,22547.25,2210.8909403224757,4,0.09805590217531963
OCNT-0456140-AA-001,CYP2J2,168127.5,16435.699554121,4,0.09775735411590014
OCNT-0456140-AA-001,CYP3A4,276334.75,24320.3039643148,4,0.0880102989736716
OCNT-0456142-AA-001,CYP2J2,167740.375,10087.334859243054,4,0.060136594181591965
OCNT-0456142-AA-001,CYP3A4,274397.5,19315.61837391355,4,0.07039283657436218
OCNT-0456144-AA-001,CYP2J2,260725.875,5191.58401285195,4,0.01991203984971553
OCNT-0456144-AA-001,CYP3A4,321471.5,16373.276504719512,4,0.050932280170153534
OCNT-0456158-AA-001,CYP2J2,91443.25,6464.2872963691825,4,0.07069179295759044
OCNT-0456158-AA-001,CYP3A4,146152.75,10334.657924511417,4,0.07071134771334386
OCNT-0456160-AA-001,CYP2J2,78365.625,5992.203773445961,4,0.0764646970332459
OCNT-0456160-AA-001,CYP3A4,104368.75,4397.8507155958205,4,0.04213761988713883
OCNT-0456162-AA-001,CYP2J2,43961.875,2649.510532626734,4,0.06026836964134796
OCNT-0456162-AA-001,CYP3A4,62687.875,8359.930186859618,4,0.13335800881525522
OCNT-0456166-AA-001,CYP2J2,6549.625,648.9642228197175,4,0.09908418005912056
OCNT-0456166-AA-001,CYP3A4,10611.5,1050.0770606642795,4,0.09895651516414075
OCNT-0456180-AA-001,CYP2J2,15604.375,2268.999830138087,4,0.14540792759326068
OCNT-0456180-AA-001,CYP3A4,25822.375,1538.759314891925,4,0.05959015446456513
OCNT-0456186-AA-001,CYP2J2,39798.625,1183.386551033375,4,0.029734357682793693
OCNT-0456186-AA-001,CYP3A4,76432.375,5237.839350581498,4,0.06852906704235605
OCNT-0456188-AA-001,CYP2J2,54403.375,3784.4448596634793,4,0.06956268539706369
OCNT-0456188-AA-001,CYP3A4,76652.375,7957.803008944533,4,0.10381678335399958
OCNT-0456192-AA-001,CYP2J2,11392.375,1260.2918560793767,4,0.11062591040756442
OCNT-0456192-AA-001,CYP3A4,17344.125,2735.7628239974806,4,0.15773426586798012
OCNT-0456204-AA-001,CYP2J2,14746.75,589.9263372094294,4,0.04000382031358974
OCNT-0456204-AA-001,CYP3A4,21904.375,2247.843869689352,4,0.10262077186358212
OCNT-0456206-AA-001,CYP2J2,12073.5,1130.4339874579143,4,0.09362935250407209
OCNT-0456206-AA-001,CYP3A4,15980.875,1801.6860332754977,4,0.11274013677445682
OCNT-0456208-AA-001,CYP2J2,13096.25,1029.3373677597965,4,0.07859787097526365
OCNT-0456208-AA-001,CYP3A4,20250.875,237.4427562592724,4,0.011725061571871457
OCNT-0456212-AA-001,CYP2J2,26494.25,2110.4794676407855,4,0.07965801891507725
OCNT-0456212-AA-001,CYP3A4,37527.125,2091.9673505658093,4,0.055745473455955104
OCNT-0456220-AA-001,CYP2J2,18140.0,1778.556952513282,4,0.09804613850679615
OCNT-0456220-AA-001,CYP3A4,29786.25,2881.8359454810516,4,0.0967505458216812
OCNT-0456226-AA-001,CYP2J2,44444.375,7333.394159312135,4,0.16500162639956428
OCNT-0456226-AA-001,CYP3A4,54902.125,6476.233246455844,4,0.11795960987768404
OCNT-0456228-AA-001,CYP2J2,26699.875,1125.6696062788587,4,0.04216010772630429
OCNT-0456228-AA-001,CYP3A4,43852.5,3784.042899686349,4,0.08629024342252663
OCNT-0456230-AA-001,CYP2J2,24800.333333333332,2220.899161000637,3,0.0895511818793015
OCNT-0456230-AA-001,CYP3A4,41907.166666666664,2205.3909139500256,3,0.052625626816813965
OCNT-0456234-AA-001,CYP2J2,10927.375,800.2051169335691,4,0.07322940019296209
OCNT-0456234-AA-001,CYP3A4,19647.625,1548.06122698684,4,0.07879126494865614
OCNT-0456250-AA-001,CYP2J2,18246.625,2761.562702981774,4,0.15134649300798222
OCNT-0456250-AA-001,CYP3A4,77246.375,7947.495615758462,4,0.10288503008404552
OCNT-0456252-AA-001,CYP2J2,35782.5,5635.33730135118,4,0.1574886411332685
OCNT-0456252-AA-001,CYP3A4,59507.125,3438.6000391389903,4,0.0577846777026951
OCNT-0456282-AA-001,CYP2J2,40383.875,4050.2318735063395,4,0.10029329462579654
OCNT-0456282-AA-001,CYP3A4,64448.25,4242.148522073848,4,0.06582255564850632
OCNT-0456289-AA-001,CYP2J2,20697.125,1856.3156778504383,4,0.08968954276743453
OCNT-0456289-AA-001,CYP3A4,26010.5,1721.8150791146727,4,0.06619692351606746
OCNT-0456298-AQ-001,CYP2J2,54023.25,5824.639423746904,4,0.10781727170703177
OCNT-0456298-AQ-001,CYP3A4,104824.33333333333,7316.05020371876,3,0.06979343412997707
OCNT-0456304-AA-001,CYP2J2,38421.0,3254.2636904016654,4,0.08470012988734456
OCNT-0456304-AA-001,CYP3A4,49917.25,4282.057614823354,4,0.0857831233656372
OCNT-0456306-AA-001,CYP2J2,30921.0,3400.1467860471357,4,0.10996238110174754
OCNT-0456306-AA-001,CYP3A4,58904.25,6824.9995177045,4,0.11586599468976348
OCNT-0456310-AA-001,CYP2J2,136479.375,11575.449396423737,4,0.08481464247930309
OCNT-0456310-AA-001,CYP3A4,222296.875,18085.20689852621,4,0.08135610047836349
OCNT-0456312-AA-001,CYP2J2,93503.0,7435.656561461131,4,0.07952318707914324
OCNT-0456312-AA-001,CYP3A4,152357.875,16666.417068339353,4,0.10938992860289862
OCNT-0456315-AA-001,CYP2J2,13617.0,2306.6746627992425,4,0.16939668523164003
OCNT-0456315-AA-001,CYP3A4,23142.125,2759.923198659702,4,0.11925971355956733
OCNT-0456321-AA-001,CYP2J2,5344.25,399.0550296220643,4,0.07466997794303491
OCNT-0456321-AA-001,CYP3A4,9578.625,919.8079849439591,4,0.09602714219879775
OCNT-0456328-AA-001,CYP2J2,108960.625,4350.272872188593,4,0.03992518280974061
OCNT-0456328-AA-001,CYP3A4,162609.875,8114.8892822083535,4,0.049904037391384465
OCNT-0456349-AA-001,CYP2J2,19322.5,1624.2818926118293,4,0.08406168418226571
OCNT-0456349-AA-001,CYP3A4,32604.25,2452.0333229111443,4,0.07520594164598617
OCNT-0456376-AA-001,CYP2J2,19649.875,780.4660333202635,4,0.03971862585997435
OCNT-0456376-AA-001,CYP3A4,29522.75,2034.3715040932589,4,0.06890860452001453
OCNT-0456378-AA-001,CYP2J2,51840.125,3375.4460785452734,4,0.06511261457307971
OCNT-0456378-AA-001,CYP3A4,61855.125,2305.5045136585613,4,0.03727265143605419
OCNT-0456380-AA-001,CYP2J2,58509.875,4236.668313171724,4,0.07240945760304092
OCNT-0456380-AA-001,CYP3A4,80701.875,8090.903146692998,4,0.1002566934992898
OCNT-0456384-AA-001,CYP2J2,7256.833333333333,1811.7284794729405,3,0.24965827327892431
OCNT-0456384-AA-001,CYP3A4,74346.125,6086.561157925439,4,0.0818679004174789
OCNT-0456386-AA-001,CYP2J2,20325.75,2853.7533618026628,4,0.1404008886167872
OCNT-0456386-AA-001,CYP3A4,27344.0,4252.190455126237,4,0.1555072577211175
OCNT-0456388-AA-001,CYP2J2,23157.625,1912.569012916048,4,0.08258916935204055
OCNT-0456388-AA-001,CYP3A4,30131.125,3133.262553500211,4,0.10398757276736967
OCNT-0456473-AA-001,CYP2J2,18853.125,372.4717830476107,4,0.019756501007000733
OCNT-0456473-AA-001,CYP3A4,39964.125,3444.6137271349694,4,0.08619264720883967
OCNT-0456479-AA-001,CYP2J2,15100.125,1493.6298835945493,4,0.09891506749742464
OCNT-0456479-AA-001,CYP3A4,26396.5,4567.991425853016,4,0.17305292087409377
OCNT-0456507-AA-001,CYP2J2,10002.5,893.0239825073754,4,0.08928007823117974
OCNT-0456507-AA-001,CYP3A4,15955.625,1222.298816097493,4,0.07660613834290371
OCNT-0456571-AA-001,CYP2J2,90280.0,7781.080312741499,4,0.08618830652128377
OCNT-0456571-AA-001,CYP3A4,148917.125,8747.640599756032,4,0.05874166990368658
OCNT-0456667-AA-001,CYP2J2,18055.25,504.46217235124095,4,0.02793991622111247
OCNT-0456667-AA-001,CYP3A4,31532.875,3414.3052093361543,4,0.10827763752389068
OCNT-0456671-AA-001,CYP2J2,120561.125,2512.201470656099,4,0.020837574887063295
OCNT-0456671-AA-001,CYP3A4,148060.25,8390.898884108507,4,0.05667219178752236
OCNT-0456677-AA-001,CYP2J2,58818.125,7284.465987920232,4,0.12384730026535581
OCNT-0456677-AA-001,CYP3A4,74940.25,13840.09042901575,4,0.18468166878300712
OCNT-0456679-AA-001,CYP2J2,147745.0,15429.87843438826,4,0.10443587555848428
OCNT-0456679-AA-001,CYP3A4,211808.75,1658.2028675647593,4,0.007828774153875888
OCNT-0456763-AA-001,CYP2J2,15560.0,3134.2280149982707,3,0.20142853566826932
OCNT-0456763-AA-001,CYP3A4,41474.25,1905.4910784362125,4,0.04594395506696836
OCNT-0456785-AA-001,CYP2J2,14077.625,1356.4576031585605,4,0.09635557156541394
OCNT-0456785-AA-001,CYP3A4,25993.375,1946.2529115799243,4,0.07487495993036396
OCNT-0456791-AA-001,CYP2J2,17995.0,1061.4288325962632,4,0.05898465310343224
OCNT-0456791-AA-001,CYP3A4,24838.0,1995.6007449721328,4,0.08034466321652842
OCNT-0456809-AA-001,CYP2J2,42258.875,2424.3807585649583,4,0.057369742061636954
OCNT-0456809-AA-001,CYP3A4,68612.25,5328.514028319715,4,0.07766126352538673
OCNT-0456810-AA-001,CYP2J2,29429.75,3663.8761919584567,4,0.12449566142962332
OCNT-0456810-AA-001,CYP3A4,39561.875,5158.790190458095,4,0.13039802058062452
OCNT-0456811-AA-001,CYP2J2,24306.875,1498.5761228023528,4,0.06165235649594416
OCNT-0456811-AA-001,CYP3A4,31767.875,3952.0571093840913,4,0.12440420107999327
OCNT-0456812-AA-001,CYP2J2,65827.5,4808.865995914906,4,0.07305253877049722
OCNT-0456812-AA-001,CYP3A4,110398.875,4375.906199006098,4,0.03963723542478217
OCNT-0456813-AA-001,CYP2J2,14989.375,1045.8953401272997,4,0.0697757805196881
OCNT-0456813-AA-001,CYP3A4,26051.375,2422.0549255745623,4,0.09297224908760333
OCNT-0456815-AA-001,CYP2J2,14964.625,2091.369582155834,4,0.13975422585970806
OCNT-0456815-AA-001,CYP3A4,23548.5,2140.57095187242,4,0.09090052240577617
OCNT-0456864-AA-001,CYP2J2,149312.25,9158.485177691779,4,0.061337801671944386
OCNT-0456864-AA-001,CYP3A4,287701.125,27095.860146201292,4,0.09418058461259507
OCNT-0456866-AA-001,CYP2J2,195612.75,18946.479701605083,4,0.09685707962085847
OCNT-0456866-AA-001,CYP3A4,279282.625,14565.151803620169,4,0.052152015556356825
OCNT-0456890-AA-001,CYP2J2,197319.25,10563.232258641292,4,0.053533713809683
OCNT-0456890-AA-001,CYP3A4,281693.375,24941.646919610186,4,0.08854182999373054
OCNT-0456894-AA-001,CYP2J2,118751.75,10120.246328523826,4,0.08522187107578479
OCNT-0456894-AA-001,CYP3A4,182260.375,20247.696351992738,4,0.11109214689146084
OCNT-0456896-AA-001,CYP2J2,24709.625,1047.4576662089978,4,0.04239067433071112
OCNT-0456896-AA-001,CYP3A4,33140.875,4732.836611994262,4,0.14280964555082695
OCNT-0456898-AA-001,CYP2J2,218186.625,17978.57878780096,4,0.0824000040689981
OCNT-0456898-AA-001,CYP3A4,340222.75,48292.3218957562,4,0.14194324716896856
OCNT-0456952-AA-001,CYP2J2,61608.25,5775.664240298831,4,0.0937482275555438
OCNT-0456952-AA-001,CYP3A4,119791.875,13470.392226255577,4,0.11244829606561861
OCNT-0456954-AA-001,CYP2J2,250495.0,21366.504210250834,4,0.08529712852652083
OCNT-0456954-AA-001,CYP3A4,375060.25,16503.8690135576,4,0.044003247514386286
OCNT-0456958-AA-001,CYP2J2,152997.0,5281.883912645818,4,0.034522793993645745
OCNT-0456958-AA-001,CYP3A4,247902.375,46189.93303266958,4,0.18632307589900896
OCNT-0456960-AA-001,CYP2J2,35807.25,3992.8743301870477,4,0.11151022014220717
OCNT-0456960-AA-001,CYP3A4,56538.375,4067.0518678562903,4,0.07193436082760232
OCNT-0456962-AA-001,CYP2J2,81993.375,2874.1134973819903,4,0.035052996627861585
OCNT-0456962-AA-001,CYP3A4,115252.75,7633.344183034502,4,0.06623134097047144
OCNT-0456964-AA-001,CYP2J2,96173.75,7264.045412165317,4,0.07553043748595971
OCNT-0456964-AA-001,CYP3A4,170306.75,13207.224225778864,4,0.07754962281752699
OCNT-0456976-AA-001,CYP2J2,14948.875,746.446289092524,4,0.04993327518575973
OCNT-0456976-AA-001,CYP3A4,29380.375,2645.9865323101453,4,0.09005965826883235
OCNT-0456978-AA-001,CYP2J2,25870.25,2944.1497499278125,4,0.11380445685402393
OCNT-0456978-AA-001,CYP3A4,39707.625,2506.2228011824222,4,0.06311691523183324
OCNT-0456984-AA-001,CYP2J2,84707.75,8187.682237157636,4,0.09665800634720714
OCNT-0456984-AA-001,CYP3A4,142092.125,6450.695716677905,4,0.04539798188448448
OCNT-0456986-AA-001,CYP2J2,80778.125,4228.090376182452,4,0.05234202175629172
OCNT-0456986-AA-001,CYP3A4,123403.25,967.3874180837106,4,0.007839237767917057
OCNT-0456988-AA-001,CYP2J2,111926.875,5631.624060828281,4,0.05031520857549432
OCNT-0456988-AA-001,CYP3A4,180179.875,13211.120702997405,4,0.07332184409050903
OCNT-0456990-AA-001,CYP2J2,96209.0,7783.438421845878,4,0.08090135457021566
OCNT-0456990-AA-001,CYP3A4,142365.125,4027.6251765153133,4,0.02829081333307798
OCNT-0457008-AA-001,CYP2J2,15429.5,2091.0150246550916,4,0.13552059526589272
OCNT-0457008-AA-001,CYP3A4,26220.125,2600.7240458187794,4,0.0991880872352355
OCNT-0457012-AA-001,CYP2J2,115364.625,3222.9003080817324,4,0.02793664269338831
OCNT-0457012-AA-001,CYP3A4,180294.625,6862.324027798454,4,0.038061722737427445
OCNT-0457040-AA-001,CYP2J2,32972.375,3966.468819470705,4,0.12029672777501485
OCNT-0457040-AA-001,CYP3A4,44924.5,3452.013325582623,4,0.07684032823031137
OCNT-0457042-AA-001,CYP2J2,13857.25,2361.2582274428746,4,0.17039876075288204
OCNT-0457042-AA-001,CYP3A4,27336.125,2080.666214421077,4,0.07611416081910208
OCNT-0457077-AA-001,CYP2J2,33662.375,2499.3275553969843,4,0.07424691678459955
OCNT-0457077-AA-001,CYP3A4,44707.75,2720.4897383865773,4,0.06085051782714579
OCNT-0457081-AA-001,CYP2J2,12032.375,1584.3727662706146,4,0.13167581348408894
OCNT-0457081-AA-001,CYP3A4,17284.625,1088.4177640808082,4,0.06297028509908709
OCNT-0457204-AA-001,CYP2J2,14614.625,1626.4054627203716,4,0.11128615771669623
OCNT-0457204-AA-001,CYP3A4,29473.0,1115.177639063242,4,0.03783726254752628
OCNT-0457236-AA-001,CYP2J2,9935.75,840.5532404315626,4,0.08459887179443551
OCNT-0457236-AA-001,CYP3A4,25590.375,3200.322311242,4,0.12505960976507768
OCNT-0457347-AA-001,CYP2J2,12299.75,1874.2490718507327,4,0.1523810704974274
OCNT-0457347-AA-001,CYP3A4,20548.875,3772.7176627068184,4,0.18359728514124585
OCNT-0457413-AA-001,CYP2J2,20707.25,2027.0961373353757,4,0.09789306341186665
OCNT-0457413-AA-001,CYP3A4,30836.875,1228.8170717536984,4,0.039848949407282626
OCNT-0457419-AA-001,CYP2J2,12808.75,1356.5648712833456,4,0.10590923168016751
OCNT-0457419-AA-001,CYP3A4,25784.375,3310.1089452111187,4,0.12837654374834057
OCNT-0457420-AA-001,CYP2J2,4885.375,675.8329891080092,4,0.13833799638881544
OCNT-0457420-AA-001,CYP3A4,9817.5,601.9616543712178,4,0.061315167239237876
OCNT-0457422-AA-001,CYP2J2,6196.125,994.2859561011609,4,0.160468995719286
OCNT-0457422-AA-001,CYP3A4,52235.5,3413.6776356299374,4,0.06535167913832426
OCNT-0457426-AA-001,CYP2J2,21541.75,2948.6628184088236,4,0.1368813034414021
OCNT-0457426-AA-001,CYP3A4,36177.875,5174.671734757673,4,0.14303415374058517
OCNT-0457465-AA-001,CYP2J2,63823.375,7235.538454680943,4,0.11336815789953043
OCNT-0457465-AA-001,CYP3A4,112967.375,4904.405169080142,4,0.043414350108428576
OCNT-0457529-AA-001,CYP2J2,18504.0,1404.6229624588468,4,0.07590915274853258
OCNT-0457529-AA-001,CYP3A4,30796.5,2707.0384494252507,4,0.08790084748024128
OCNT-0457554-AA-001,CYP2J2,15021.75,1736.2685324184927,4,0.11558363921770051
OCNT-0457554-AA-001,CYP3A4,24903.75,2160.5462465157584,4,0.08675585992132745
OCNT-0457579-AA-001,CYP2J2,14795.75,853.7431795725613,4,0.057701919779163696
OCNT-0457579-AA-001,CYP3A4,23385.0,2273.8142331040735,4,0.09723387783211775
OCNT-0457613-AA-001,CYP2J2,52096.875,5354.025843154539,4,0.10277057583884905
OCNT-0457613-AA-001,CYP3A4,88711.375,8029.966058199334,4,0.09051788520017116
OCNT-0457615-AA-001,CYP2J2,331070.375,18295.067182964016,4,0.05526035720642179
OCNT-0457615-AA-001,CYP3A4,545577.375,21656.292220257066,4,0.039694263751786016
OCNT-0457633-AA-001,CYP2J2,289570.875,16528.61547627327,4,0.057079688957921856
OCNT-0457633-AA-001,CYP3A4,446209.125,35756.84684871557,4,0.08013472796800283
OCNT-0457635-AA-001,CYP2J2,13791.625,591.2268846785189,4,0.04286854411126455
OCNT-0457635-AA-001,CYP3A4,19123.625,2390.671885161157,4,0.12501143926222968
OCNT-0457647-AA-001,CYP2J2,106103.25,8376.149329097072,4,0.07894338136764964
OCNT-0457647-AA-001,CYP3A4,148437.25,7874.998693121584,4,0.053052712126650046
OCNT-0457656-AA-001,CYP2J2,141899.75,6690.186351415535,4,0.04714727370143735
OCNT-0457656-AA-001,CYP3A4,216674.5,30611.43159834247,4,0.14127842269552934
OCNT-0457658-AA-001,CYP2J2,314552.625,16237.82419422319,4,0.051621963715048284
OCNT-0457658-AA-001,CYP3A4,488649.25,12899.34382375063,4,0.026397960958193696
OCNT-0457672-AA-001,CYP2J2,13855.875,1304.5809911615297,4,0.09415363455296254
OCNT-0457672-AA-001,CYP3A4,23233.25,3996.9520158073783,4,0.17203585446751438
OCNT-0457679-AA-001,CYP2J2,197686.0,11817.33680516328,4,0.05977831917871412
OCNT-0457679-AA-001,CYP3A4,225072.375,4068.0432719552036,4,0.018074378394750592
OCNT-0457698-AA-001,CYP2J2,16859.375,1006.9233978643396,4,0.05972483546183293
OCNT-0457698-AA-001,CYP3A4,25946.75,1233.7167084329642,4,0.047548024644048455
OCNT-0457712-AA-001,CYP2J2,29274.0,4173.641066263365,3,0.1425716016350128
OCNT-0457712-AA-001,CYP3A4,40654.375,4360.514082364602,4,0.10725817534680096
OCNT-0457715-AA-001,CYP2J2,13374.875,1313.4548828059023,4,0.09820315201494612
OCNT-0457715-AA-001,CYP3A4,21199.75,512.4473143650961,4,0.024172328181468937
OCNT-0457736-CN-001,CYP2J2,18057.25,2492.298754831237,4,0.13802205512086488
OCNT-0457736-CN-001,CYP3A4,30632.5,1265.627709873642,4,0.041316500771195364
OCNT-0457739-AA-001,CYP2J2,26208.25,3092.080758432203,4,0.11798119899009674
OCNT-0457739-AA-001,CYP3A4,41162.75,4897.022607326483,4,0.11896733350727255
OCNT-0457748-AA-001,CYP2J2,13647.375,1129.5273624397064,4,0.08276517370114812
OCNT-0457748-AA-001,CYP3A4,32379.375,2379.2523466767175,4,0.07348049017860034
OCNT-0457772-AA-001,CYP2J2,21395.25,2786.4497573076746,4,0.1302368402943492
OCNT-0457772-AA-001,CYP3A4,43912.75,4395.88319718954,4,0.10010493984525086
OCNT-0457777-AA-001,CYP2J2,20875.125,1616.344351461037,4,0.07742920588312821
OCNT-0457777-AA-001,CYP3A4,32370.25,2287.7531371777563,4,0.07067455880562419
OCNT-0457791-AA-001,CYP2J2,21253.333333333332,3027.318381560375,3,0.14243969800315442
OCNT-0457791-AA-001,CYP3A4,19588.125,4085.925219070135,4,0.20859195145375756
OCNT-0457802-AA-001,CYP2J2,12723.5,1418.757966203773,4,0.11150689403102708
OCNT-0457802-AA-001,CYP3A4,21656.625,2052.746914705593,4,0.0947860950035194
OCNT-0457821-AA-001,CYP2J2,16925.0,1587.299121148878,4,0.09378429076211982
OCNT-0457821-AA-001,CYP3A4,20798.375,3505.905693136463,4,0.1685663275682097
OCNT-0457829-AA-001,CYP2J2,20860.25,1800.4536696806913,4,0.0863102632845096
OCNT-0457829-AA-001,CYP3A4,36544.125,1793.0978954033721,4,0.04906665285879391
OCNT-0457842-AA-001,CYP2J2,13102.875,456.2509132410951,4,0.034820672046485604
OCNT-0457842-AA-001,CYP3A4,24423.25,3947.6757824488745,4,0.1616359731996714
OCNT-0457845-AA-001,CYP2J2,22090.875,1322.9958663956586,4,0.05988879419197558
OCNT-0457845-AA-001,CYP3A4,27960.0,1756.6846140765656,4,0.06282849120445513
OCNT-0457878-AA-001,CYP2J2,29493.25,1875.3488786534272,4,0.06358569769874216
OCNT-0457878-AA-001,CYP3A4,43524.5,308.4280034843365,4,0.007086307791803157
OCNT-0457895-AA-001,CYP2J2,19086.125,2113.548058557774,4,0.11073741047791387
OCNT-0457895-AA-001,CYP3A4,29101.25,2667.9377960014986,4,0.09167777315412563
OCNT-0457908-AA-001,CYP2J2,15233.375,1966.9726050879983,4,0.12912257494402904
OCNT-0457908-AA-001,CYP3A4,23658.125,2889.6299755908776,4,0.12214112384607308
OCNT-0457919-AA-001,CYP2J2,24148.75,2987.9095395722184,4,0.12372936651264427
OCNT-0457919-AA-001,CYP3A4,28760.5,2193.4305322941045,4,0.07626538246185235
OCNT-0457930-AA-001,CYP2J2,15030.0,1109.4436293325891,4,0.07381527806604053
OCNT-0457930-AA-001,CYP3A4,24117.125,2133.325978177425,4,0.08845689435110632
OCNT-0457966-AA-001,CYP2J2,18913.25,2764.3095732328293,4,0.14615730100500068
OCNT-0457966-AA-001,CYP3A4,28688.625,1976.726096984608,4,0.06890278279229513
OCNT-0457980-AA-001,CYP2J2,15479.5,4039.1213978619985,4,0.2609335829879517
OCNT-0457980-AA-001,CYP3A4,22043.625,2964.818076909048,4,0.13449775510647854
OCNT-0457982-AA-001,CYP2J2,38468.25,4323.075419574972,4,0.11238035053778044
OCNT-0457982-AA-001,CYP3A4,67715.125,5470.164369483487,4,0.08078201686083407
OCNT-0457986-AA-001,CYP2J2,26891.125,3003.0755727809005,4,0.11167534168915955
OCNT-0457986-AA-001,CYP3A4,51913.375,2345.398309278546,4,0.04517907589862046
